Signature,Verify
100445,49838
86894,50165
102560,50107
130488,50992
60952,49967
102497,49898
74335,49853
60834,49978
160446,51114
129955,49768
158625,49860
149888,49962
292796,49900
130324,49911
72948,49794
77066,49881
116613,51123
60915,50058
91377,49841
101622,50060
72863,50087
129698,51007
60962,49940
93032,50173
73455,49673
115785,49797
146676,51039
72862,49913
149540,49958
174604,49928
112478,49918
60917,49973
112629,50084
244350,49843
126723,49917
91706,50036
119974,50159
85655,49781
129864,49944
61005,49753
87392,50205
91728,49931
60831,49878
250426,50033
118223,50029
61097,49862
72623,49837
100677,49967
73935,50241
61241,51077
101038,50176
103407,50092
190009,49892
101781,50124
61908,50261
164599,49928
127422,49877
72791,50029
60972,49888
60980,49980
99495,49814
60875,49905
112554,49832
103302,49908
119452,49877
128158,49726
114942,49888
168520,49821
62232,50001
105583,49943
60984,49859
112069,50009
116487,49891
106668,49999
76067,49949
116778,49938
220541,49922
74040,51012
99595,49952
260437,50150
112625,50039
276569,49850
73751,50189
60627,49963
72867,49826
75157,49921
115701,49850
73662,50496
60965,49975
175350,49750
88847,49847
61059,50210
61021,49916
99771,49799
61068,49760
60729,49805
92168,51112
60810,50170
255262,49986
87418,50154
60901,49931
90865,50128
115780,50043
102283,49877
72510,50000
130039,49926
253919,49812
74958,50139
60833,49976
104518,50004
61957,49973
191700,49967
60962,49800
60853,50125
268360,49965
174049,50135
60745,49834
120025,50028
74251,50008
61946,50034
61138,49891
125966,49950
60933,49800
61170,49970
156352,50044
60914,49983
89056,49992
129598,49857
61390,50271
61077,55707
101895,50297
124593,50236
101255,49946
92649,50010
93231,49749
176587,50070
74574,50065
132373,50228
104889,51103
113710,49657
181583,49841
61120,49838
73147,49805
75947,51107
195260,50234
107936,49971
105109,49940
77656,49920
128987,50087
101419,50000
60716,49881
75022,49865
89443,49984
143026,50404
100464,49915
86194,49883
143548,50279
254237,49826
61231,50464
138424,50095
75426,49981
100593,51186
60828,50185
74495,49908
122600,50124
93493,49807
61000,49720
61035,50192
76514,49927
98544,49924
99592,50007
89138,49757
91507,50197
153054,49914
60779,49760
77287,50019
60899,49750
61972,49933
172214,49852
73463,49898
72909,49805
74588,50124
250407,49862
72973,49990
130252,49923
60872,49877
104474,50116
129190,49778
78494,49917
90681,49931
88741,49802
90251,49916
60973,50144
89789,49889
186136,49885
89534,49974
106845,50081
74821,49996
104963,50248
61204,50035
116301,50081
145895,50022
74514,49864
87920,49887
60940,49908
152642,49911
168849,50324
61073,50013
102344,50126
60974,50021
113697,52613
100102,49900
90780,50166
74239,49934
160619,49941
85596,49853
131849,49857
161283,50299
130496,49989
147349,49797
113503,49991
106609,49897
60859,49928
74571,49985
113590,49818
126084,49792
103891,49940
143601,50087
60798,49790
78116,50095
176779,49934
100571,49987
60900,49929
101742,49906
61221,50079
75872,49832
61063,50025
61016,49942
117172,50446
138701,50154
156349,50087
128639,49856
132866,50056
89735,49931
60962,49782
108513,50096
200724,50062
72932,50128
85673,49781
60939,50035
61171,50113
87232,50295
90744,49981
206372,50192
61272,50219
171533,49714
129979,49925
126951,49926
61165,50028
90152,49960
61195,50016
77034,49879
102599,50854
142980,49948
129469,50360
86368,50081
115470,50044
74831,50054
61184,50115
60808,49894
87633,50090
74181,50045
73889,51268
142873,49989
152458,49925
74485,49943
86189,49911
104897,49984
75548,49989
84938,50036
126302,49714
129551,50308
74673,49898
118327,49957
60992,49957
198774,50032
189376,50025
130983,50192
141095,49857
116213,50071
118426,50064
141090,49738
87674,49693
73450,49903
61103,49862
92662,50014
85569,49838
61055,49788
104718,49990
103836,50105
103908,50871
120370,49877
75275,49873
211870,50410
140262,51331
76105,50062
76639,49997
144292,49836
130017,49950
76863,50194
92518,50148
127991,50091
105547,49951
90834,49830
75130,49901
104643,49924
115232,50061
73385,50039
113921,49876
87286,50346
61093,49885
111246,49925
61001,49850
60926,50076
203171,49888
76873,49918
103188,50116
116441,50157
60940,49802
184402,50136
148945,49847
91422,50051
61123,49981
76008,51447
61026,49811
76916,49893
60711,49834
118399,49816
89429,49972
139352,49869
92458,49735
116145,49921
127189,49752
177156,50164
151983,49946
60862,50128
103880,49863
166585,49936
76902,49891
61221,49922
126981,49915
90645,49936
112639,49767
182884,50058
76469,49945
91374,49969
75472,49990
76039,49865
144968,50062
61033,50134
61000,49808
309419,50104
61348,50332
60902,50003
74162,49873
142418,49943
89408,49903
61054,49943
61254,49907
157466,49728
87290,49984
61072,51103
142765,50052
118986,50059
60938,50107
61135,49895
61235,51004
119909,49921
61309,49983
85541,49994
223163,50262
60840,49885
74478,49922
75917,50059
60986,50192
60853,50002
170387,50243
73856,50095
131896,50033
131595,49870
88377,50154
73157,49732
77754,50012
76852,50046
192874,49826
144879,51363
61094,50102
73601,49894
124623,50382
61230,49974
61012,50225
90330,49978
73013,49750
61267,50022
61245,50000
60778,49813
75539,51203
61055,50059
220813,49983
72756,49859
113043,49786
114935,50219
180524,49886
75473,50040
61058,50149
75853,49844
128483,50004
281372,50007
61232,50360
132427,51096
93277,49773
75708,49973
61163,49962
91535,49927
91564,49802
103970,49960
92786,50085
103184,49935
127363,50020
129730,50990
159709,49949
162597,50385
60987,50011
128120,49938
61395,49906
154772,50245
127020,49898
61087,50056
61034,49868
103464,49843
235376,50075
60885,49947
90880,49878
78416,50102
174816,49877
133099,50246
104573,50306
89360,52782
197884,50041
141915,50054
61123,50268
73012,50266
89153,50451
76367,50164
91289,50040
74467,50224
76034,49976
61094,50811
282976,49942
61024,50146
199171,49736
65428,50039
107616,50920
93329,50554
61437,49963
246868,54831
148066,50458
115490,52794
156299,50098
99528,49849
61323,50108
77781,50251
228370,49791
72800,50193
108435,51006
89149,50061
75599,50293
61156,49954
73433,49776
98023,54405
76552,49974
86018,49778
61012,50170
60811,49769
73896,49864
89475,49982
60913,49798
130142,50309
124760,50134
88827,49763
127469,49895
61039,50052
143786,49913
101861,50002
132656,50989
87778,49944
115455,50244
278682,50115
74124,53897
85377,50361
75079,50189
60867,50030
102836,50053
183500,49880
91978,49964
117685,49924
232280,49946
60958,50386
73403,50185
409547,50064
145853,50117
73631,49924
103353,49926
60771,50040
75028,49791
103351,50412
62570,49976
73409,49888
144031,49833
271128,49806
79509,49912
142601,49939
210473,49932
127854,50225
73592,51067
76056,50076
187492,50135
60859,49866
209982,51318
60754,49966
61140,50002
99305,50119
128984,50127
61162,50032
75133,49933
60981,50007
86515,50140
101300,50361
198890,51357
155319,50073
181730,49997
133334,49994
115400,51385
127917,49933
73246,49886
60514,49918
61079,49817
163539,50027
115729,49928
61001,49974
111765,49871
74872,49779
60997,51050
216463,50076
61288,49907
74373,50187
75087,50058
60861,51012
91320,50190
61014,49741
87171,49989
90527,50160
207257,50292
61007,50048
74923,49998
111322,49977
88558,50071
155969,49955
61204,49962
114589,50023
91387,49703
73286,49899
104084,50018
87700,50407
86559,49933
154060,50113
60920,49888
113347,50034
144448,50211
186989,49848
61395,50441
145328,49985
132475,49887
185331,49944
76570,49920
60910,51384
146540,50250
87462,50156
60970,49929
77132,49707
60840,49935
78380,50256
74672,49914
88675,50217
118902,49828
61041,49805
76547,52070
74767,49621
212835,50307
98905,50106
126417,49742
117398,49954
136916,50224
61002,49788
77967,49807
91305,50373
61467,49931
60989,49793
87045,49982
161535,50008
272603,50184
61152,49983
61021,49997
76014,50129
61016,50070
180226,49806
60969,49917
89916,49946
106016,49916
60934,51015
156603,50121
60974,49948
73278,49795
210983,49834
104602,49939
116944,49863
61086,49809
114236,49803
74214,49890
74815,49763
75719,49601
61099,50064
213631,49900
103981,50981
98563,49836
74108,50223
200571,49704
119892,49808
203648,49848
145740,49828
165813,49999
73657,49914
76541,50102
85315,49974
60997,49992
270557,49790
87420,50022
104611,49949
76075,49755
60969,50138
101315,49826
180744,49794
60891,49934
101857,50056
60968,50373
112647,50043
101827,50067
133556,49805
245759,49881
102337,49855
62130,49803
73706,49885
90655,49890
72865,49897
73197,50032
129185,51090
209922,49607
74710,49800
99522,49811
115400,49945
75139,49888
195353,50011
129436,49973
87604,50055
