Signature,Verify
73228,50000
116399,50171
92800,49890
78366,49811
98942,49921
73698,49897
112185,50037
101392,49846
138823,49765
133535,50141
76863,49858
60467,49926
90606,50011
116850,49859
60293,49908
73219,50464
314059,50132
188000,49921
127263,49714
72768,49842
89466,49768
98331,50948
73372,49919
60556,49794
129651,49876
60674,49813
117189,50954
87047,49617
121199,50044
108753,50258
60552,50040
86718,50855
76670,50016
102497,49786
72086,49975
89405,49871
60379,49990
60566,50114
101168,50045
156208,49874
128863,49839
60501,49765
100690,50027
116368,49792
129753,49834
60385,49868
101417,53731
74603,49677
172529,50099
86825,49909
60688,49919
86848,51210
73821,50032
77050,50085
98872,50280
120757,50001
89940,51465
159262,50028
133018,49939
88542,49738
123806,49866
60269,49938
74555,49968
84103,49852
74508,49894
60721,49817
172577,49871
60631,49967
99213,49751
127445,50096
60446,49929
75831,49915
73436,49804
143909,49944
144937,49996
133451,51184
74945,49993
103474,49939
90424,49807
89566,50202
112548,50742
60590,50093
89544,49871
72930,49728
87465,49899
72440,49927
60809,49992
117797,50091
60415,49792
60459,49843
88387,49904
115173,49961
157122,49910
60597,50242
74010,50038
112750,49844
190042,49854
85438,49985
72426,50079
60777,49886
107006,49989
87230,50003
87259,50062
170631,49801
60189,49945
73651,50120
89861,49923
138162,50164
60430,49875
252262,50058
72617,49899
170231,49931
60530,50106
72466,50007
60798,50228
112434,50123
60556,49978
60667,49902
60587,49931
117655,50222
76366,49953
219185,50119
100655,49772
92108,49886
60256,49958
60705,50075
101894,49792
89815,50104
101065,49722
77340,50034
79116,50169
88193,49999
157167,50098
60633,49946
119268,49991
102953,50229
90432,50354
99477,49859
128968,50116
114791,51220
72369,49981
60833,49899
85519,49766
88354,49851
144255,51009
60637,49915
74200,49959
114472,50012
89573,49801
60732,49657
130270,49938
60383,49689
227722,49863
60780,50311
126738,49825
75113,49899
84775,50103
187706,49967
60864,49876
75287,49830
129872,50146
73284,50047
139112,49765
90004,50091
103464,50298
86826,49836
115244,49778
113881,49812
91078,50974
74403,49875
212436,50048
60784,49901
60589,49959
103626,50194
73467,49894
141154,49981
60638,50037
73026,49999
90125,50917
72340,49964
88365,49825
149532,49951
86422,49864
92696,49932
60402,50269
77428,50170
60454,49980
60618,49790
60726,49875
91483,50099
60632,50200
60670,50208
60490,49726
73358,50005
122049,50831
90870,49814
96291,49859
60764,49751
102797,50164
72526,49791
85527,49846
240591,50019
76061,49986
145368,50176
60855,50029
60811,50210
60403,49878
185768,49849
60488,49839
61485,50010
73502,50170
104600,49958
60681,49954
60701,50025
72622,51414
74839,49918
97938,50162
73915,49761
60517,49734
72406,50226
92878,49933
89735,50024
60537,49820
127229,49905
88922,49931
62253,49791
60481,50121
60688,50087
72512,49948
220579,49884
61729,49878
106030,49889
60825,50065
72498,50159
60618,50068
91593,51185
212912,49792
131778,49974
119692,49844
72746,49973
89504,49989
106909,50146
60557,50006
60828,50228
163079,49979
103362,50222
60859,50130
75497,49920
113090,50180
103210,49996
100399,49758
60635,49862
128985,49843
114786,50012
60657,49733
105645,49808
72047,50070
165289,49859
111767,49887
142098,50281
73654,50254
86558,50248
225086,50049
90925,51251
171424,49758
171345,50106
168549,50185
85655,50355
85628,49864
114897,49678
236910,49833
60730,49933
73815,49884
91516,49900
60626,50138
73717,50073
60279,49811
155174,49955
130744,50022
60879,50044
101504,50028
100719,50016
104241,49956
135073,50052
174613,50093
73688,50224
90433,49832
60642,50114
73103,49881
144865,49787
197017,50099
172263,50044
60571,49754
85100,50059
60493,50036
85066,49988
151372,49866
72625,49876
104407,49938
60740,49771
118246,50690
130505,49991
72465,50021
72869,50124
60442,50035
170570,50000
87988,49905
173933,50213
60519,49919
146530,49772
92830,49938
87338,49905
88468,50125
298690,50100
72487,49901
60871,50009
60699,49904
60761,50254
239392,49800
73912,49961
101524,50068
85556,50110
125589,49609
113575,51210
114137,50033
178707,49659
166815,49805
60701,50040
86734,49974
74158,49963
130308,49926
88182,49999
133933,50819
144068,49959
111544,49896
88110,49999
89066,49996
60522,51104
72553,49960
114087,49981
90036,50060
60420,49818
119552,51019
86126,50084
60848,49823
90073,49816
60697,49870
75522,49989
104374,49819
77172,49899
60828,50044
75385,50260
74128,50067
60562,51013
60588,49786
209589,49833
120109,49720
115015,49821
76139,50203
131388,50230
60671,49967
213509,50018
75252,49921
60606,50122
85752,49985
101856,49814
60574,49754
87904,49822
87791,49966
60632,49891
60455,49958
224493,50278
77078,54748
77744,50006
60409,49725
140669,50116
157759,50036
102977,50000
89467,50168
116885,49976
72758,49976
85139,50444
101508,49895
87856,50139
73867,49962
60458,49869
85863,49907
60614,51047
98233,50019
73354,49750
140053,49907
101579,50109
87730,50167
72419,49754
76754,49867
104331,49951
84477,49980
60541,49735
146305,49861
60791,50043
60719,49703
99902,49849
60374,50165
60317,49706
223102,50000
73187,50166
209883,49824
86317,50083
85927,49885
88902,49894
60445,49950
111153,50219
101120,50117
146893,49826
103545,50096
117927,50212
85537,49870
60385,50057
128043,49861
60382,50133
89402,49874
60590,49724
90341,49955
89262,50039
90491,50087
74485,49703
89069,49706
118984,50033
60524,49760
73122,49903
60657,50068
320616,50097
72994,49679
73124,49806
60474,49987
73701,49817
98342,49937
231000,49862
60689,49856
113018,50043
60500,49812
60908,51352
86020,49956
60814,49878
219708,50075
60789,49806
142800,49837
85129,50078
147830,49889
85279,49802
89597,49865
130111,50115
60478,49955
86972,49819
60771,49745
119710,50019
100134,49930
201006,49835
72892,49719
163257,50034
61588,49893
117045,49964
60270,49863
60662,50010
74924,49856
60686,50993
165015,50000
74575,50094
60761,50124
60695,49878
87972,49950
75669,49976
92434,49865
147872,49949
60722,50036
144232,51340
159662,50137
60784,49880
156099,49770
60395,49882
92952,50187
170857,50184
179345,50000
60405,49905
87409,51125
103502,49885
60738,50494
88822,49906
124939,50072
60735,51239
60650,49751
99546,49645
72767,49810
101178,49807
60581,49916
130809,49784
230111,49924
88149,49950
60433,49688
60412,51163
60609,49809
60751,50213
60431,49834
84928,50128
60454,49995
74143,49938
75017,50044
73171,49877
72737,49843
60893,50212
300578,49793
111837,49860
60405,49782
91430,50083
75175,50004
73524,50112
72298,49902
60818,50001
60712,49932
60656,49896
72478,51083
142707,50188
137088,49983
119751,49812
75449,49836
102018,50112
88019,49769
60585,49863
60789,49831
74144,50155
60548,51379
72994,49994
60789,49931
60423,50022
86550,49923
101779,50047
106298,49769
100725,49952
99775,50069
173795,49826
201493,49744
60516,50083
100881,49797
60629,50065
98426,49570
106376,50328
60393,49915
117455,49760
74061,49932
117201,49871
77118,49886
114442,50251
100058,49970
60618,50180
88609,49881
60677,51033
60503,49865
60573,49928
72966,50363
60383,50037
124896,50016
161640,49890
60448,49907
85589,50094
60565,49873
186294,51107
144843,49793
114855,49953
60820,49663
87817,50105
60540,51009
61042,50165
72610,49743
181277,49985
60511,49730
213553,50276
96808,49838
60586,50058
507037,49944
113956,50171
162179,49763
159315,49822
76076,49824
60323,50025
108406,50222
61001,49981
87553,50016
133759,49891
192316,50194
60752,49955
60677,49932
75924,49910
89370,50035
132619,49760
86181,50163
137718,49902
86126,50176
132874,49980
73443,49816
102550,49853
104412,49931
99399,51295
60731,50199
72732,49835
60528,49877
111160,49748
102049,50305
73281,50042
60554,50167
205378,49917
85771,49902
86188,50997
60698,49763
144784,49749
73925,49881
60622,49910
60460,49776
132837,49991
104889,49807
206823,49745
60568,49854
92674,49883
128654,49837
60677,49893
174527,49795
102817,49634
73800,49595
72980,50067
60460,49767
268951,49825
73278,50890
104656,49964
60405,49669
159825,50326
169987,50055
101126,49839
89316,50120
91189,49879
168835,49717
86939,50857
72295,49887
90716,50045
142818,49857
72724,49932
155369,50000
99711,49708
72405,49959
60463,49880
60954,50202
60610,50878
99677,49902
126806,50132
154839,50002
60419,49874
75796,49830
129223,49867
60394,49699
101993,49795
74686,49874
76904,51061
221590,49827
101005,50050
148385,49882
158648,50104
60619,50008
60594,49924
60545,50205
87961,49800
60458,49530
103263,49883
88621,49766
60476,49901
60785,49873
60559,50004
